name,score
William Karlsson,30.866666666666667
Filip Chlapik,27.333333333333336
Radek Faksa,27.083333333333332
Robby Fabbri,26.2
Jared McCann,25.916666666666664
Mark Borowiecki,25.333333333333332
Anthony Mantha,24.566666666666663
Connor McDavid,24.0
Colton Parayko,23.833333333333336
MacKenzie Weegar,23.5
Erik Karlsson,23.0
Kyle Clifford,23.0
Jordan Greenway,22.904761904761905
Patrick Kane,21.5
Tyler Seguin,20.833333333333332
Zach Werenski,20.166666666666664
Josh Bailey,19.649999999999995
Oliver Ekman-Larsson,19.45
Brad Hunt,19.203174603174602
Mark Stone,19.083333333333332
Matthew Tkachuk,18.833333333333332
Matt Benning,18.75
Adam Henrique,18.15
Barclay Goodrow,17.75
Ryan Nugent-Hopkins,17.166666666666668
Ilya Mikheyev,17.1
Jean-Gabriel Pageau,16.666666666666664
Marcus Johansson,16.5
James Neal,16.333333333333332
Evgenii Dadonov,16.25
Jonathan Drouin,16.0
Dominik Kahun,16.0
Drake Caggiula,15.583333333333334
Jakob Silfverberg,15.48333333333333
Kasperi Kapanen,15.100000000000001
Jeff Skinner,15.083333333333334
Ryan Ellis,15.0
Jamie Benn,15.0
Duncan Keith,14.916666666666666
Jared Spurgeon,14.861904761904762
Tyler Bertuzzi,14.85
Denis Malgin,14.649999999999999
Nikita Kucherov,14.642857142857144
Ivan Provorov,14.533333333333333
Pavel Buchnevich,14.5
Dylan Larkin,13.916666666666668
Oscar Klefbom,13.666666666666666
Danny DeKeyser,13.6
Aaron Ekblad,13.55
Alec Martinez,13.45
Artturi Lehkonen,13.033333333333331
Andrew Mangiapane,13.0
Andrei Svechnikov,13.0
Sam Lafferty,13.0
William Carrier,12.9
John Carlson,12.616666666666667
Ryan Dzingel,12.583333333333334
Alexander Steen,12.583333333333332
Matt Dumba,12.107936507936508
Nathan MacKinnon,12.033333333333331
Kris Russell,12.0
Roman Josi,11.916666666666668
Anthony Duclair,11.833333333333334
Ondrej Kase,11.616666666666667
Michael Raffl,11.283333333333333
Alexander Nylander,11.283333333333333
Justin Holl,11.166666666666668
Rickard Rakell,11.166666666666666
Nick Ritchie,11.033333333333333
Jonathan Marchessault,11.033333333333333
Mika Zibanejad,10.966666666666667
Oliver Bjorkstrand,10.5
Boone Jenner,10.5
Nazem Kadri,10.366666666666667
Torey Krug,10.333333333333334
Matt Calvert,10.333333333333332
Kevin Fiala,10.263492063492063
Tom Wilson,10.166666666666666
Carl Soderberg,10.0
Jake Guentzel,9.983333333333333
Alex DeBrincat,9.75
Josh Leivo,9.726190476190476
Will Butcher,9.666666666666668
Brandon Saad,9.666666666666666
Brendan Leipsic,9.6
Colton Sissons,9.5
Charlie Coyle,9.483333333333333
Alex Pietrangelo,9.45
Tyler Myers,9.416666666666666
Chris Tierney,9.3
Mike Hoffman,9.3
Michael Amadio,9.166666666666666
Patric Hornqvist,9.066666666666666
Ivan Barbashev,9.0
J.T. Compher,9.0
Sean Kuraly,9.0
Blake Coleman,8.916666666666666
Nikolaj Ehlers,8.866666666666667
Tomas Hertl,8.833333333333332
Keith Yandle,8.733333333333333
Aleksander Barkov,8.666666666666666
Reilly Smith,8.533333333333331
Dylan Gambrell,8.5
Connor Brown,8.283333333333333
Travis Boyd,8.25
Nick Leddy,8.25
Teuvo Teravainen,8.083333333333332
Bobby Ryan,8.083333333333332
William Nylander,8.033333333333333
Scott Sabourin,8.0
Sam Reinhart,7.916666666666666
Evgeni Malkin,7.8999999999999995
J.T. Miller,7.8428571428571425
Carter Rowney,7.833333333333333
Leon Draisaitl,7.833333333333333
Radko Gudas,7.816666666666666
Lars Eller,7.783333333333333
Frederik Gauthier,7.75
Ryan Carpenter,7.666666666666666
Anthony Beauvillier,7.666666666666666
Damon Severson,7.666666666666666
Sonny Milano,7.5
Mattias Janmark,7.5
Tyler Pitlick,7.5
Derek Ryan,7.5
Sebastian Aho,7.416666666666667
Taylor Hall,7.25
Gaetan Haas,7.25
David Pastrnak,7.233333333333333
Charlie McAvoy,7.2
Alex Goligoski,7.2
Clayton Keller,7.2
Pavel Zacha,7.166666666666666
Travis Sanheim,7.166666666666666
Tomas Tatar,7.166666666666666
Joel Eriksson Ek,7.106349206349206
Max Domi,7.033333333333332
Ilya Kovalchuk,7.0
TJ Brodie,6.916666666666666
Conor Sheary,6.916666666666666
Ethan Bear,6.75
Patrik Laine,6.733333333333333
Ryan Suter,6.650793650793649
Vladimir Tarasenko,6.583333333333333
Kyle Connor,6.566666666666666
Jason Spezza,6.533333333333333
Alexander Edler,6.5095238095238095
Adam Fox,6.5
Matt Martin,6.5
Logan Couture,6.5
Darren Helm,6.433333333333334
Cal Clutterbuck,6.366666666666667
Tyler Ennis,6.35
Vince Dunn,6.333333333333333
Steven Stamkos,6.309523809523808
Mikhail Sergachev,6.226190476190475
Jonathan Huberdeau,6.083333333333333
Jack Eichel,6.083333333333333
Zack Kassian,6.0
Matt Nieto,5.999999999999999
Jakub Voracek,5.933333333333333
Claude Giroux,5.916666666666666
Brock McGinn,5.916666666666666
Denis Gurianov,5.833333333333334
Brendan Lemieux,5.833333333333333
Neal Pionk,5.833333333333333
Vincent Trocheck,5.8
Phillip Danault,5.6499999999999995
Derek Grant,5.616666666666666
Kyle Turris,5.583333333333333
Hampus Lindholm,5.5
Teddy Blueger,5.5
Brian Boyle,5.5
Kyle Palmieri,5.5
Ondrej Palat,5.476190476190476
John Tavares,5.4
Danton Heinen,5.316666666666666
Joonas Donskoi,5.283333333333333
Brock Nelson,5.283333333333333
Ryan Pulock,5.25
Patrick Maroon,5.25
Timo Meier,5.166666666666666
Travis Zajac,5.166666666666666
Chris Kreider,5.1499999999999995
Paul Stastny,5.1499999999999995
Johnny Gaudreau,5.083333333333334
Sam Bennett,5.0
Tyler Bozak,5.0
Brandon Tanev,5.0
Brent Burns,5.0
Travis Konecny,4.949999999999999
Tanner Pearson,4.949999999999999
Casey Cizikas,4.949999999999999
Troy Stecher,4.892857142857142
Adam Gaudette,4.833333333333334
Dominik Simon,4.833333333333333
Morgan Rielly,4.833333333333333
Blake Lizotte,4.833333333333333
Jake Virtanen,4.783333333333332
Marcus Foligno,4.7523809523809515
Tyson Jost,4.75
Ryan Strome,4.749999999999999
David Perron,4.7
Sam Steel,4.7
Anders Bjork,4.633333333333333
Nikita Zaitsev,4.633333333333333
Luke Kunin,4.6079365079365076
Mattias Ekholm,4.5
Kris Letang,4.5
Conor Garland,4.5
Joel Farabee,4.5
Zach Aston-Reese,4.5
Joe Pavelski,4.416666666666666
Mathew Barzal,4.3999999999999995
Zdeno Chara,4.366666666666666
Jakub Vrana,4.366666666666666
Adrian Kempe,4.333333333333333
Cody Glass,4.283333333333333
Alex Galchenyuk,4.2
Jack Hughes,4.166666666666666
Sean Couturier,4.15
Shea Weber,4.066666666666666
Bo Horvat,4.059523809523809
Seth Jones,4.0
Alexander Wennberg,4.0
Andreas Athanasiou,3.95
Mitchell Marner,3.9499999999999997
Mark Giordano,3.833333333333333
Jason Zucker,3.815873015873016
Casey Mittelstadt,3.75
Ryan Johansen,3.75
Ryan McDonagh,3.75
Anze Kopitar,3.6999999999999997
Brock Boeser,3.6999999999999997
Filip Forsberg,3.6666666666666665
Mikael Backlund,3.666666666666666
David Krejci,3.6166666666666667
Austin Wagner,3.583333333333333
Calvin de Haan,3.5333333333333337
Ryan Getzlaf,3.533333333333333
Max Pacioretty,3.533333333333333
Ryan Donato,3.4761904761904763
Samuel Girard,3.333333333333333
Viktor Arvidsson,3.333333333333333
Jack Roslovic,3.2333333333333334
Dominik Kubalik,3.2
Jesper Fast,3.2
Jesper Bratt,3.1666666666666665
Trevor Moore,3.15
Ben Hutton,3.1166666666666667
Nino Niederreiter,3.0833333333333335
Brady Skjei,3.083333333333333
Vladislav Namestnikov,3.033333333333333
Jeff Petry,3.033333333333333
James van Riemsdyk,3.033333333333333
Nick Cousins,3.033333333333333
Andre Burakovsky,3.0333333333333328
Valtteri Filppula,3.0
Kevin Hayes,2.9166666666666665
Alex Iafallo,2.9166666666666665
Brayden Point,2.892857142857143
Johnny Boychuk,2.8333333333333335
Justin Faulk,2.783333333333333
Auston Matthews,2.783333333333333
T.J. Oshie,2.75
Austin Watson,2.75
Dylan Strome,2.7
Dennis Cholowski,2.7
David Kampf,2.666666666666667
Travis Hamonic,2.6666666666666665
Pierre-Luc Dubois,2.666666666666666
Victor Hedman,2.6428571428571423
Drew Doughty,2.6166666666666667
Andrew Shaw,2.6166666666666663
Brad Marchand,2.5666666666666664
Tyler Toffoli,2.5333333333333337
Justin Braun,2.533333333333333
Bryan Rust,2.5
Dean Kukan,2.5
Victor Olofsson,2.5
Nick Foligno,2.5
Alexander Kerfoot,2.45
Cody Eakin,2.3333333333333335
Ian Cole,2.333333333333333
Adam Pelech,2.333333333333333
Calle Jarnkrok,2.333333333333333
Dougie Hamilton,2.333333333333333
Mikko Koivu,2.2634920634920634
Nikita Zadorov,2.25
Rasmus Ristolainen,2.25
Andrew Copp,2.2
Ryan Hartman,2.2
Marc-Edouard Vlasic,2.166666666666667
Quinn Hughes,2.166666666666667
Frank Vatrano,2.1666666666666665
Jordie Benn,2.142857142857143
Jonas Brodin,2.1190476190476186
Rasmus Dahlin,2.083333333333333
Josh Anderson,2.0
Johan Larsson,2.0
Michael Grabner,2.0
Matt Niskanen,1.9166666666666665
Miles Wood,1.9166666666666665
Nicklas Backstrom,1.8666666666666667
Evgeny Kuznetsov,1.8333333333333333
Shea Theodore,1.8333333333333333
Josh Morrissey,1.8333333333333333
Brandon Sutter,1.8095238095238093
Scott Mayfield,1.7833333333333332
Brayden McNabb,1.75
Esa Lindell,1.75
Dustin Brown,1.75
Madison Bowey,1.75
Filip Chytil,1.7
Christopher Tanev,1.6666666666666667
Jaden Schwartz,1.6166666666666665
Tony DeAngelo,1.6166666666666665
Alex Ovechkin,1.5833333333333333
Colin Miller,1.5833333333333333
Brendan Guhle,1.5
Brenden Dillon,1.5
Dmitry Orlov,1.5
Marcus Pettersson,1.4999999999999998
Jordan Oesterle,1.45
Brayden Schenn,1.45
Joel Edmundson,1.4166666666666665
Tyler Johnson,1.4166666666666665
Brendan Gallagher,1.4
Brian Dumoulin,1.4
Anders Lee,1.4
Filip Hronek,1.3666666666666665
Andy Greene,1.3333333333333333
Taylor Fedun,1.3333333333333333
Lucas Wallmark,1.25
Joakim Nygard,1.25
Jacob Trouba,1.25
Jaccob Slavin,1.25
Luke Glendening,1.25
Mike Green,1.25
Tomas Nosek,1.2
Joe Thornton,1.1666666666666667
Cam Atkinson,1.1666666666666665
Roope Hintz,1.1666666666666665
Kyle Okposo,1.1666666666666665
Alex Killorn,1.1428571428571428
Jordan Weal,1.0833333333333333
Jamie Oleksiak,1.0833333333333333
Christian Fischer,1.0
Marcus Sorensen,1.0
Craig Smith,1.0
Sean Monahan,1.0
Chandler Stephenson,1.0
Joel Hanley,1.0
Slater Koekkoek,0.9166666666666665
Colton Sceviour,0.9
Anton Stralman,0.8999999999999999
Nic Dowd,0.8666666666666667
Troy Terry,0.8666666666666667
Nicolas Roy,0.8333333333333333
Jacob de la Rose,0.8333333333333333
Matt Tennyson,0.8333333333333333
Zemgus Girgensons,0.8333333333333333
Sami Vatanen,0.75
Travis Dermott,0.75
Sidney Crosby,0.7
Jakob Chychrun,0.7
Rocco Grimaldi,0.6666666666666666
Scott Laughton,0.6666666666666666
Mats Zuccarello,0.6666666666666666
Carl Gunnarsson,0.6666666666666666
Mikko Rantanen,0.5833333333333333
Milan Lucic,0.5
Darnell Nurse,0.5
Derek Stepan,0.5
Brad Richardson,0.5
Jordan Martinook,0.5
Jason Demers,0.5
Jake Gardiner,0.5
Alex Chiasson,0.5
Joseph Blandisi,0.5
P.K. Subban,0.5
Tim Schaller,0.5
Gustav Nyquist,0.5
Nate Thompson,0.5
Vladislav Kamenev,0.45
Marc Staal,0.45
Thomas Chabot,0.45
Colin White,0.45
Vladimir Sobotka,0.3333333333333333
Erik Haula,0.3333333333333333
Justin Abdelkader,0.3333333333333333
Ryan Reaves,0.3333333333333333
Brett Pesce,0.3333333333333333
Dmitry Kulikov,0.3333333333333333
Jon Merrill,0.3333333333333333
Derick Brassard,0.3333333333333333
Cedric Paquette,0.25
Kevin Labanc,0.25
Matt Grzelcyk,0.25
Nick Paul,0.25
Colin Wilson,0.25
Mark Scheifele,0.2
Adam Lowry,0.2
Melker Karlsson,0.16666666666666666
Josh Archibald,0.0
Tom Kuhnhackl,0.0
Deryk Engelland,0.0
Michael Frolik,0.0
Anthony Cirelli,0.0
Yanni Gourde,0.0
Braydon Coburn,0.0
Adam Erne,0.0
Brett Ritchie,0.0
Adam Larsson,0.0
Haydn Fleury,0.0
Valentin Zykov,0.0
Trevor van Riemsdyk,0.0
Trevor Daley,0.0
Olli Maatta,0.0
Mikael Granlund,0.0
Mike Reilly,0.0
Chris Stewart,0.0
Dalton Prout,0.0
Ryan Murray,0.0
Connor Carrick,0.0
Zach Hyman,0.0
Patrick Marleau,0.0
Micheal Haley,0.0
Mikkel Boedker,0.0
Loui Eriksson,0.0
Patrice Bergeron,0.0
Noel Acciari,0.0
Brandon Pirri,0.0
Anthony Bitetto,0.0
Brian Gibbons,0.0
Nico Hischier,0.0
Charles Hudon,0.0
Daniel Carr,0.0
Nicolas Deslauriers,0.0
Cody Ceci,0.0
Dante Fabbro,0.0
Par Lindholm,0.0
Karson Kuhlman,0.0
Connor Clifton,0.0
Miro Heiskanen,0.0
Ryan Graves,0.0
Conor Timmins,0.0
Cale Makar,0.0
Max Jones,0.0
Dennis Gilbert,0.0
Carsen Twarynski,0.0
Connor Bunnaman,0.0
Nikita Gusev,0.0
Devon Toews,0.0
Alexandre Texier,0.0
Emil Bemstrom,0.0
Jakob Lilja,0.0
Nicolas Hague,0.0
Jacob Middleton,0.0
Jesper Boqvist,0.0
Jayce Hawryluk,0.0
Vladislav Gavrikov,0.0
Rhett Gardner,0.0
Nick Caamano,0.0
Christoffer Ehn,0.0
Taro Hirose,0.0
Isac Lundestrom,0.0
Matt Roy,0.0
Tobias Bjornfot,0.0
Sean Walker,0.0
Patrick Russell,0.0
Joel Persson,0.0
Noah Dobson,0.0
John Marino,0.0
Joel L'Esperance,0.0
Tyler Lewington,0.0
Carl Grundstrom,0.0
Adam Johnson,0.0
Vitaly Abramov,0.0
Barrett Hayton,0.0
Max Comtois,0.0
Julien Gauthier,0.0
Mackenzie MacEachern,0.0
Oliver Wahlstrom,0.0
Gerald Mayhew,0.0
David Gustafsson,0.0
Juuso Riikola,0.0
Ilya Lyubushkin,0.0
Jake Bischoff,0.0
Cole Bardreau,0.0
Yakov Trenin,0.0
Noah Gregor,0.0
Kirby Dach,0.0
Mikhail Vorobyev,0.0
J.C. Beaudin,0.0
Riley Stillman,0.0
Givani Smith,0.0
Anthony Richard,0.0
Nikolai Prokhorkin,0.0
Ryan Lindgren,0.0
Josh Mahura,0.0
Alexander Volkov,0.0
German Rubtsov,0.0
Philippe Myers,0.0
CJ Suess,0.0
Kole Sherwood,0.0
Adam Boqvist,0.0
Cameron Hughes,0.0
Zach Senyshyn,0.0
Ryan Poehling,0.0
Radim Simek,0.0
Eetu Luostarinen,0.0
Jonathan Davidsson,0.0
Joona Luoto,0.0
Urho Vaakanainen,0.0
Matt Luff,0.0
Caleb Jones,0.0
Trent Frederic,0.0
Rasmus Asplund,0.0
Otto Koivula,0.0
Klim Kostin,0.0
Jake Muzzin,0.0
Trevor Lewis,0.0
Alex Biega,0.0
Michael Del Zotto,0.0
Sven Baertschi,0.0
Sam Gagner,0.0
Erik Gudbranson,0.0
Markus Granlund,0.0
Markus Nutivaara,0.0
Scott Harrington,0.0
Jack Johnson,0.0
David Savard,0.0
Patrik Nemeth,0.0
Gabriel Bourque,0.0
Mark Letestu,0.0
Justin Schultz,0.0
Jujhar Khaira,0.0
Jordan Eberle,0.0
Andrej Sekera,0.0
Phil Kessel,0.0
Nick Bonino,0.0
John Klingberg,0.0
Devin Shore,0.0
Gemel Smith,0.0
Jason Dickinson,0.0
Dan Hamhuis,0.0
Alan Quine,0.0
Nick Shore,0.0
Kevin Gravel,0.0
Ross Johnston,0.0
Brendan Perlini,0.0
Christian Dvorak,0.0
Tobias Rieder,0.0
Nic Petan,0.0
Lawson Crouse,0.0
Connor Murphy,0.0
Oskar Sundqvist,0.0
Gabriel Dumont,0.0
Oskar Lindblom,0.0
Kevin Connauton,0.0
Jan Rutta,0.0
Erik Gustafsson,0.0
Zack Smith,0.0
Carl Dahlstrom,0.0
Tomas Jurco,0.0
Michael Dal Colle,0.0
Greg McKegg,0.0
Paul Carey,0.0
Brendan Smith,0.0
Alex Tuch,0.0
Steven Kampfer,0.0
Luke Witkowski,0.0
Tucker Poolman,0.0
Jonny Brodzinski,0.0
Rasmus Andersson,0.0
Robert Hagg,0.0
TJ Tynan,0.0
Dominic Toninato,0.0
Dryden Hunt,0.0
Warren Foegele,0.0
Sammy Blais,0.0
Jordan Szwarz,0.0
John Hayden,0.0
Evgeny Svechnikov,0.0
Jacob Larsson,0.0
Eric Robinson,0.0
Justin Dowling,0.0
Andreas Johnsson,0.0
Colby Cave,0.0
Kevin Rooney,0.0
Nick Seeler,0.0
Peter Cehlarik,0.0
Kyle Capobianco,0.0
Henrik Borgstrom,0.0
Logan Brown,0.0
Andrew Agozzino,0.0
Joe Hicketts,0.0
Trevor Carrick,0.0
Martin Necas,0.0
Carson Soucy,0.0
Ashton Sautner,0.0
Sami Niku,0.0
Samuel Morin,0.0
Oliver Kylington,0.0
Erik Brannstrom,0.0
Brady Tkachuk,0.0
Drake Batherson,0.0
Dmytro Timashov,0.0
Rasmus Sandin,0.0
Jonas Siegenthaler,0.0
Martin Fehervary,0.0
Robert Thomas,0.0
Elias Pettersson,0.0
Danil Yurtaykin,0.0
Mario Ferraro,0.0
Lukas Radil,0.0
Lean Bergmann,0.0
Josh Brown,0.0
Carter Verhaeghe,0.0
Erik Cernak,0.0
Mathieu Joseph,0.0
Mason Appleton,0.0
Ville Heinola,0.0
Libor Hajek,0.0
Brett Howden,0.0
Kaapo Kakko,0.0
Henri Jokiharju,0.0
Jesperi Kotkaniemi,0.0
Nick Suzuki,0.0
Cale Fleury,0.0
Victor Mete,0.0
Dylan DeMelo,0.0
Brett Kulak,0.0
Andy Andreoff,0.0
Nick Bjugstad,0.0
Cody Goloubef,0.0
Carl Hagelin,0.0
Aaron Ness,0.0
Zach Sanford,0.0
Matt Irwin,0.0
Yannick Weber,0.0
David Backes,0.0
Brandon Carlo,0.0
Mike Matheson,0.0
Mark Pysyk,0.0
Christian Folin,0.0
Kurtis MacDermid,0.0
Dylan McIlrath,0.0
Jayson Megna,0.0
Frans Nielsen,0.0
Tyler Graovac,0.0
Austin Czarnik,0.0
Jonathan Ericsson,0.0
Nick Jensen,0.0
Riley Sheahan,0.0
Tim Heed,0.0
Joakim Ryan,0.0
Jake DeBrusk,0.0
Mirco Mueller,0.0
Lias Andersson,0.0
John Gilmour,0.0
Jimmy Vesey,0.0
Luca Sbisa,0.0
Zach Parise,0.0
Kevin Shattenkirk,0.0
Robert Bortuzzo,0.0
Jay Bouwmeester,0.0
Valeri Nichushkin,0.0
Miikka Salomaki,0.0
Shayne Gostisbehere,0.0
Brandon Manning,0.0
Pierre-Edouard Bellemare,0.0
Wayne Simmonds,0.0
Niklas Hjalmarsson,0.0
Brent Seabrook,0.0
Richard Panik,0.0
Jonathan Toews,0.0
Vinnie Hinostroza,0.0
Nick Schmaltz,0.0
Artem Anisimov,0.0
Artemi Panarin,0.0
Tyler Motte,0.0
Michal Kempny,0.0
Cam Fowler,0.0
Brandon Montour,0.0
Andrew Cogliano,0.0
Corey Perry,0.0
Josh Manson,0.0
Chris Wagner,0.0
Korbinian Holzer,0.0
Marco Scandella,0.0
Jake McCabe,0.0
Evander Kane,0.0
Ryan O'Reilly,0.0
Evan Rodrigues,0.0
Nathan Beaulieu,0.0
Erik Johnson,0.0
Nick Holden,0.0
Blake Comeau,0.0
Matt Duchene,0.0
Gabriel Landeskog,0.0
Tyson Barrie,0.0
Mathieu Perreault,0.0
Blake Wheeler,0.0
Bryan Little,0.0
Joel Armia,0.0
Ben Chiarot,0.0
Joakim Nordstrom,0.0
Jordan Staal,0.0
Ron Hainsey,0.0
Eric Staal,0.0
Victor Rask,0.0
Riley Nash,0.0
Noah Hanifin,0.0
Elias Lindholm,0.0
Michael Stone,0.0
Micheal Ferland,0.0
Garnet Hathaway,0.0
Curtis Lazar,0.0
Mark Jankowski,0.0
Logan Shaw,0.0
Nate Schmidt,0.0
Brett Connolly,0.0
Jay Beagle,0.0
Mark Barberio,0.0
Paul Byron,0.0
Alexander Radulov,0.0
Martin Marincin,0.0
Roman Polak,0.0
Leo Komarov,0.0
Jeff Carter,0.0
Luke Schenn,0.0