name,player_involvement
Dylan Larkin,629
Patrice Bergeron,617
Bo Horvat,572
Mark Scheifele,571
Claude Giroux,570
Ryan O'Reilly,568
Nicklas Backstrom,559
Jack Eichel,557
Jordan Staal,556
Tomas Hertl,527
Phillip Danault,519
Leon Draisaitl,518
Ryan Getzlaf,515
William Karlsson,515
Anze Kopitar,510
Sidney Crosby,509
Nathan MacKinnon,502
Lars Eller,497
Jonathan Toews,495
Derek Stepan,492
Aleksander Barkov,485
Paul Stastny,485
Auston Matthews,481
Nazem Kadri,477
Mikael Backlund,474
Jean-Gabriel Pageau,474
Tyler Seguin,468
Mikko Koivu,462
Sebastian Aho,451
Chris Tierney,441
Brock Nelson,441
Sean Monahan,440
Radek Faksa,438
Kevin Hayes,437
Eric Staal,435
Connor McDavid,435
Max Domi,432
Logan Couture,428
Adam Henrique,427
Ryan Johansen,425
Jeff Carter,424
Ryan Nugent-Hopkins,413
Brayden Schenn,413
Elias Lindholm,402
Boone Jenner,400
John Tavares,393
Pierre-Luc Dubois,389
Alexander Wennberg,385
Nate Thompson,380
Ryan Strome,380
Nico Hischier,378
Sean Couturier,376
Alexander Kerfoot,371
Teddy Blueger,369
Anthony Cirelli,368
Carl Soderberg,366
Noel Acciari,365
Adam Lowry,361
Christian Dvorak,361
Erik Haula,360
Steven Stamkos,358
Evgeny Kuznetsov,357
Jack Hughes,356
Derek Grant,353
Travis Zajac,348
Cody Eakin,346
J.T. Miller,344
Joel Eriksson Ek,340
Brady Tkachuk,337
Brett Howden,337
Joe Pavelski,335
Nick Bonino,334
Sean Kuraly,333
Johan Larsson,331
Jonathan Marchessault,327
Matt Duchene,326
Valtteri Filppula,325
Charlie Coyle,322
Mathew Barzal,321
Andrew Copp,320
Blake Wheeler,315
David Kampf,315
Lucas Wallmark,315
Alex Ovechkin,314
Brandon Sutter,314
Derek Ryan,313
Tyler Bozak,312
Colton Sissons,312
Joe Thornton,307
Barclay Goodrow,300
Jay Beagle,300
Max Pacioretty,300
Mika Zibanejad,294
Luke Kunin,294
Alexander Edler,293
Pierre-Edouard Bellemare,289
Jamie Benn,288
Jared McCann,288
Vincent Trocheck,287
Blake Lizotte,287
Dylan Strome,286
William Nylander,286
David Pastrnak,284
Casey Cizikas,281
Frederik Gauthier,281
Ryan Carpenter,281
Michael Amadio,280
Sam Steel,277
Nick Foligno,274
Jake Muzzin,273
Brayden Point,273
Brent Burns,273
Oscar Klefbom,272
Adrian Kempe,271
Mark Giordano,269
Drew Doughty,269
Roope Hintz,268
Riley Sheahan,265
Morgan Rielly,264
Derick Brassard,262
Evander Kane,261
T.J. Oshie,261
Anthony Mantha,260
J.T. Compher,258
Elias Pettersson,258
Roman Josi,254
Thomas Chabot,253
Jeff Petry,250
Nick Schmaltz,249
Shea Weber,249
David Krejci,247
Ivan Barbashev,247
Tyson Jost,246
Tom Wilson,244
Jacob Trouba,243
Marcus Johansson,243
Tomas Nosek,243
Andrew Shaw,243
Jonathan Huberdeau,241
Colin White,240
Nick Paul,238
John Carlson,238
Oskar Sundqvist,236
Tyson Barrie,235
Jacob de la Rose,235
Timo Meier,235
Dougie Hamilton,234
Matthew Tkachuk,233
Brandon Tanev,233
Taylor Hall,231
Darnell Nurse,227
Patrik Laine,227
Brad Richardson,227
Ben Chiarot,227
Andrei Svechnikov,227
Radko Gudas,226
Frans Nielsen,226
Charlie McAvoy,225
Chris Wagner,225
Matt Dumba,223
Nikita Zaitsev,223
Brad Marchand,223
Oliver Ekman-Larsson,223
Shea Theodore,222
Rasmus Ristolainen,221
Jaccob Slavin,220
Sam Bennett,219
Kyle Turris,218
Miro Heiskanen,218
Nick Shore,218
Neal Pionk,217
Travis Konecny,217
Riley Nash,217
Mark Borowiecki,217
Chris Kreider,216
Kevin Rooney,216
Jesperi Kotkaniemi,215
Cam Atkinson,215
Sean Walker,213
Mitchell Marner,211
Blake Coleman,210
Brendan Gallagher,210
Seth Jones,210
Dustin Brown,210
Filip Hronek,209
Brian Boyle,207
Mark Stone,207
Colton Parayko,207
Kris Letang,206
Alex Pietrangelo,205
Denis Malgin,204
Cody Ceci,204
Jakob Chychrun,203
John Klingberg,202
Marcus Pettersson,202
Erik Karlsson,202
Gabriel Landeskog,202
Brayden McNabb,201
Zach Werenski,200
Nick Holden,200
Brenden Dillon,200
Tyler Myers,199
Jakob Silfverberg,198
Tanner Pearson,198
Jake Guentzel,197
Casey Mittelstadt,197
Cody Glass,197
Yanni Gourde,197
Mark Jankowski,196
Ryan Reaves,196
Adam Pelech,195
Noah Hanifin,194
Clayton Keller,193
David Perron,192
Dylan Gambrell,192
Brendan Lemieux,191
Mattias Ekholm,191
Tyler Johnson,190
Jaden Schwartz,190
Zack Kassian,189
Zach Aston-Reese,189
Jack Roslovic,189
Nic Dowd,189
Michael Raffl,189
Duncan Keith,189
Artemi Panarin,188
Garnet Hathaway,188
Sam Lafferty,188
Dmitry Kulikov,188
Nick Suzuki,188
Travis Hamonic,187
Dmitry Orlov,187
James Neal,187
Matt Niskanen,186
Chandler Stephenson,186
Trevor Moore,186
Oliver Bjorkstrand,186
Alex Goligoski,186
Johnny Boychuk,185
Dylan DeMelo,185
Luke Glendening,184
Alec Martinez,184
Calvin de Haan,184
Jared Spurgeon,184
Ivan Provorov,184
Pavel Zacha,183
Joel Edmundson,183
Oskar Lindblom,182
Ryan Ellis,182
Mike Green,182
Kris Russell,181
Teuvo Teravainen,181
Nikolaj Ehlers,180
Jeff Skinner,180
Rickard Rakell,179
Alex DeBrincat,179
Tyler Bertuzzi,178
Deryk Engelland,178
Tyler Ennis,178
Jordan Greenway,177
Aaron Ekblad,177
P.K. Subban,177
Andreas Athanasiou,177
Brock Boeser,177
Brian Dumoulin,177
Justin Schultz,176
Vladislav Namestnikov,176
Alexander Radulov,176
Jakub Vrana,176
Ethan Bear,175
Anders Lee,175
Cal Clutterbuck,175
Evgeni Malkin,174
Kyle Connor,174
Olli Maatta,174
Mike Hoffman,174
Joel Armia,174
Matt Roy,174
David Savard,173
Jason Dickinson,173
Anthony Duclair,173
William Carrier,173
Erik Johnson,173
Matt Benning,173
Justin Faulk,172
Brett Pesce,172
Johnny Gaudreau,172
Artturi Lehkonen,172
Andreas Johnsson,172
Sammy Blais,171
Ryan Pulock,171
Scott Mayfield,171
Cale Makar,171
John Marino,171
Reilly Smith,171
Patrick Kane,171
Esa Lindell,170
Patrik Nemeth,169
Nick Bjugstad,169
Jake McCabe,168
Vladimir Sobotka,167
Gaetan Haas,167
Frank Vatrano,166
Carter Rowney,166
Jon Merrill,166
Nino Niederreiter,165
Brady Skjei,165
Erik Cernak,164
Mikhail Sergachev,164
Josh Morrissey,164
Lawson Crouse,163
Kasperi Kapanen,163
Nick Ritchie,163
Wayne Simmonds,162
Tomas Tatar,162
Matt Calvert,162
Samuel Girard,162
Josh Bailey,162
Kyle Palmieri,162
Christopher Tanev,161
Lias Andersson,161
Sam Reinhart,161
Torey Krug,161
Zdeno Chara,161
Mikael Granlund,160
Kevin Shattenkirk,160
Ryan Graves,160
Tyler Toffoli,160
Pavel Buchnevich,159
Ilya Mikheyev,159
Rasmus Dahlin,159
Jonas Siegenthaler,158
Quinn Hughes,156
Jake Virtanen,156
Viktor Arvidsson,156
Matt Grzelcyk,156
Gustav Nyquist,156
Dante Fabbro,156
Ben Hutton,155
Nikita Zadorov,155
TJ Brodie,155
Keith Yandle,155
Evgenii Dadonov,155
Brock McGinn,155
Jonas Brodin,155
Marcus Foligno,154
Milan Lucic,154
Martin Necas,154
Warren Foegele,153
Justin Holl,153
Nikita Kucherov,153
Jonathan Drouin,153
Filip Forsberg,153
Troy Stecher,153
MacKenzie Weegar,153
Vince Dunn,152
Colin Miller,152
Patric Hornqvist,152
Anthony Beauvillier,152
Connor Brown,152
Korbinian Holzer,152
James van Riemsdyk,152
Jakub Voracek,151
Brandon Carlo,151
Josh Leivo,151
Jason Zucker,150
Bryan Little,150
Connor Clifton,150
Trevor Lewis,150
Jujhar Khaira,149
Phil Kessel,149
Jason Demers,149
Kevin Labanc,149
Scott Laughton,149
Victor Mete,148
Kyle Clifford,148
Shayne Gostisbehere,148
Erik Gustafsson,148
Darren Helm,148
Rasmus Andersson,148
Cale Fleury,148
Anton Stralman,147
Brandon Saad,146
Justin Braun,146
Jake Gardiner,146
Zach Parise,146
Jason Spezza,146
Dominik Simon,145
Conor Garland,145
Brent Seabrook,144
Vinnie Hinostroza,144
Cam Fowler,144
Ryan Hartman,144
Ondrej Palat,143
Jack Johnson,142
Dominik Kubalik,142
Jamie Oleksiak,141
Christian Fischer,141
Cedric Paquette,141
Austin Watson,141
Libor Hajek,141
Devon Toews,140
Mike Matheson,140
Travis Sanheim,138
Adam Fox,138
Tony DeAngelo,138
Craig Smith,137
Jordie Benn,137
Ryan McDonagh,137
Justin Abdelkader,137
Ryan Suter,136
Marc-Edouard Vlasic,136
Miles Wood,136
Andre Burakovsky,136
Mario Ferraro,135
Alex Iafallo,132
Joonas Donskoi,132
Adam Erne,132
Anthony Bitetto,132
Ryan Dzingel,132
Dryden Hunt,131
Max Jones,131
Austin Wagner,131
Victor Hedman,130
Hampus Lindholm,130
Erik Gudbranson,130
Andrej Sekera,130
Ryan Donato,130
Justin Dowling,129
Brett Connolly,129
Nick Jensen,128
Andrew Mangiapane,127
Mathieu Perreault,127
Vladislav Gavrikov,125
Michael Frolik,125
Ian Cole,125
Sami Vatanen,124
Calle Jarnkrok,124
Colton Sceviour,124
Ilya Kovalchuk,123
Erik Brannstrom,123
Ondrej Kase,123
Josh Anderson,123
Gabriel Bourque,122
Tucker Poolman,121
Victor Olofsson,121
Filip Chytil,121
Jay Bouwmeester,120
Jacob Larsson,120
Dennis Cholowski,120
Patrick Russell,120
Patrick Marleau,119
Henri Jokiharju,118
Jake DeBrusk,118
Par Lindholm,118
Bobby Ryan,116
Markus Granlund,116
Joel Farabee,114
Jesper Fast,114
Kyle Okposo,114
Victor Rask,114
Brendan Smith,113
Troy Terry,113
Denis Gurianov,112
Mathieu Joseph,112
Kaapo Kakko,112
Ron Hainsey,112
Tim Schaller,112
Jordan Weal,112
Emil Bemstrom,112
J.C. Beaudin,111
Michal Kempny,111
Madison Bowey,110
Robert Hagg,109
Taylor Fedun,109
Alexander Nylander,109
Alex Chiasson,109
Nick Cousins,108
Damon Severson,108
Adam Gaudette,107
Kirby Dach,107
Alex Killorn,106
Max Comtois,105
Alexander Steen,105
Artem Anisimov,105
Paul Byron,105
Josh Manson,104
Will Butcher,103
Brad Hunt,103
Zack Smith,103
Christoffer Ehn,103
Robert Thomas,102
Dominik Kahun,101
Drake Caggiula,101
Matt Nieto,101
Mikko Rantanen,101
Nick Leddy,101
Andrew Cogliano,101
Zemgus Girgensons,100
Michael Del Zotto,100
Andy Greene,100
Nicolas Hague,100
Brett Ritchie,99
Tyler Pitlick,99
Mattias Janmark,97
Brett Kulak,97
Kevin Fiala,97
Jordan Oesterle,96
Brendan Leipsic,96
Carson Soucy,96
Josh Brown,95
Danton Heinen,95
Alexandre Texier,95
Michael Grabner,94
Cole Bardreau,93
Vladimir Tarasenko,93
Sonny Milano,93
Taro Hirose,92
Carsen Twarynski,91
Dmytro Timashov,91
Braydon Coburn,91
Nikolai Prokhorkin,90
Marc Staal,90
Marcus Sorensen,89
Dan Hamhuis,89
Rhett Gardner,89
Melker Karlsson,88
Rocco Grimaldi,88
Zach Sanford,88
Mats Zuccarello,88
Patrick Maroon,87
Evan Rodrigues,86
Carl Hagelin,85
Nate Schmidt,84
Alex Galchenyuk,84
Dean Kukan,84
Valeri Nichushkin,83
Brandon Pirri,83
Connor Murphy,83
Luke Witkowski,81
Mackenzie MacEachern,81
Ilya Lyubushkin,81
Haydn Fleury,81
Vladislav Kamenev,80
Kurtis MacDermid,80
Philippe Myers,79
Corey Perry,78
Ryan Murray,78
Josh Archibald,77
Brendan Guhle,77
Marco Scandella,77
Bryan Rust,76
Tobias Rieder,76
Nikita Gusev,75
Carter Verhaeghe,75
Danny DeKeyser,75
Robby Fabbri,74
Matt Tennyson,73
Michael Dal Colle,73
Nicolas Roy,73
Sam Gagner,72
Anders Bjork,71
Slater Koekkoek,70
Oliver Kylington,70
David Gustafsson,70
Travis Dermott,69
Leo Komarov,69
Mark Letestu,69
Tim Heed,68
Jimmy Vesey,68
Barrett Hayton,68
Joseph Blandisi,68
Micheal Ferland,68
Scott Sabourin,68
Colby Cave,67
Logan Brown,67
Greg McKegg,66
Juuso Riikola,66
Carl Gunnarsson,66
Radim Simek,65
Markus Nutivaara,65
Devin Shore,65
Ville Heinola,65
Tomas Jurco,64
Jordan Eberle,64
Ross Johnston,64
Mirco Mueller,63
Conor Sheary,62
Carl Dahlstrom,62
Mikhail Vorobyev,62
Jesper Bratt,62
Mike Reilly,61
Mark Pysyk,61
Joel Persson,61
Lukas Radil,60
Filip Chlapik,59
Brendan Perlini,59
Luca Sbisa,59
Nicolas Deslauriers,58
Richard Panik,58
Yannick Weber,57
David Backes,56
Brandon Manning,56
Joakim Nordstrom,56
Noah Gregor,56
Ryan Lindgren,56
Micheal Haley,56
Colin Wilson,56
Joakim Ryan,55
Valentin Zykov,55
Trevor van Riemsdyk,55
Brian Gibbons,55
Karson Kuhlman,53
Joakim Nygard,51
Matt Martin,51
Nick Caamano,50
Matt Irwin,50
Eetu Luostarinen,49
Jakob Lilja,48
Jayce Hawryluk,48
Alex Biega,48
Nic Petan,48
Mark Barberio,48
Martin Marincin,47
Christian Folin,47
Chris Stewart,46
Carl Grundstrom,46
Oliver Wahlstrom,46
Michael Stone,46
Tyler Motte,44
Trevor Daley,44
Scott Harrington,44
Jesper Boqvist,44
Josh Mahura,44
Mason Appleton,44
Jordan Martinook,43
Dylan McIlrath,42
John Hayden,42
Kyle Capobianco,42
Gerald Mayhew,42
Tyler Lewington,41
Jake Bischoff,40
Blake Comeau,40
Luke Schenn,40
Lean Bergmann,40
Austin Czarnik,40
Henrik Borgstrom,39
Joe Hicketts,39
Joel Hanley,38
Isac Lundestrom,37
Adam Boqvist,37
Gabriel Dumont,36
Alex Tuch,36
Dominic Toninato,36
Rasmus Sandin,35
Aaron Ness,35
Alan Quine,35
Robert Bortuzzo,34
Noah Dobson,33
Brandon Montour,32
Connor Bunnaman,31
Miikka Salomaki,31
Loui Eriksson,30
Dennis Gilbert,30
Ryan Poehling,30
Logan Shaw,30
Nick Seeler,29
Gemel Smith,29
Tom Kuhnhackl,29
Travis Boyd,28
Martin Fehervary,27
Andy Andreoff,27
Adam Johnson,27
Givani Smith,26
Kole Sherwood,26
German Rubtsov,25
Evgeny Svechnikov,25
Connor Carrick,25
Zach Hyman,24
Alexander Volkov,23
Sven Baertschi,23
Niklas Hjalmarsson,22
Nathan Beaulieu,22
Riley Stillman,22
Jan Rutta,21
Danil Yurtaykin,21
Jordan Szwarz,20
Peter Cehlarik,20
Zach Senyshyn,19
Dalton Prout,18
Daniel Carr,18
John Gilmour,18
Joona Luoto,17
Eric Robinson,17
Kevin Gravel,16
Roman Polak,15
Jonny Brodzinski,13
Matt Luff,13
Jayson Megna,13
Adam Larsson,13
Mikkel Boedker,12
Urho Vaakanainen,12
Kevin Connauton,12
Steven Kampfer,12
Sami Niku,12
Trevor Carrick,11
Drake Batherson,11
Joel L'Esperance,11
Jonathan Davidsson,10
Curtis Lazar,10
Cody Goloubef,10
Julien Gauthier,9
TJ Tynan,9
Samuel Morin,9
Conor Timmins,8
Trent Frederic,8
Jacob Middleton,6
Vitaly Abramov,6
CJ Suess,6
Caleb Jones,6
Tyler Graovac,6
Tobias Bjornfot,4
Cameron Hughes,4
Andrew Agozzino,4
Yakov Trenin,3
Anthony Richard,2
Ashton Sautner,2
Jonathan Ericsson,2
Rasmus Asplund,0
Otto Koivula,0
Klim Kostin,0
Charles Hudon,0
Paul Carey,0