last_name,first_name,Degree
Getzlaf,Ryan,163.0
Eller,Lars,157.0
Staal,Jordan,155.0
Giroux,Claude,154.0
Faksa,Radek,153.0
Draisaitl,Leon,148.0
Karlsson,William,147.0
Bergeron,Patrice,147.0
Horvat,Bo,146.0
Larkin,Dylan,146.0
Stastny,Paul,145.0
Nugent-Hopkins,Ryan,144.0
Dvorak,Christian,144.0
Aho,Sebastian,144.0
Hertl,Tomas,144.0
Stepan,Derek,143.0
Thompson,Nate,143.0
Danault,Phillip,143.0
Kadri,Nazem,143.0
Backstrom,Nicklas,142.0
Jenner,Boone,141.0
Tierney,Chris,140.0
Pageau,Jean-Gabriel,140.0
Soderberg,Carl,139.0
Backlund,Mikael,139.0
Scheifele,Mark,138.0
Schenn,Brayden,138.0
Kuraly,Sean,138.0
Henrique,Adam,137.0
MacKinnon,Nathan,137.0
Hayes,Kevin,136.0
Klefbom,Oscar,136.0
Edler,Alexander,135.0
Grant,Derek,135.0
Blueger,Teddy,133.0
Tkachuk,Brady,132.0
Eichel,Jack,132.0
Couture,Logan,132.0
Kerfoot,Alexander,132.0
Domi,Max,131.0
McDavid,Connor,131.0
O'Reilly,Ryan,131.0
Larsson,Johan,131.0
Miller,J.T.,130.0
Ryan,Derek,130.0
Dubois,Pierre-Luc,130.0
Muzzin,Jake,129.0
Nelson,Brock,129.0
Acciari,Noel,129.0
Gauthier,Frederik,129.0
Monahan,Sean,129.0
Borowiecki,Mark,128.0
Matthews,Auston,126.0
Shaw,Andrew,126.0
Staal,Eric,126.0
Lindholm,Elias,126.0
Giordano,Mark,126.0
Wilson,Tom,126.0
Eriksson Ek,Joel,125.0
Seguin,Tyler,125.0
Tanev,Brandon,124.0
Zaitsev,Nikita,124.0
Wallmark,Lucas,124.0
Chiarot,Ben,124.0
Lowry,Adam,123.0
Kampf,David,123.0
Howden,Brett,123.0
Lizotte,Blake,123.0
Couturier,Sean,122.0
Goodrow,Barclay,122.0
Johansen,Ryan,122.0
Coyle,Charlie,121.0
Jost,Tyson,121.0
Crosby,Sidney,121.0
Carter,Jeff,121.0
Burns,Brent,120.0
Tavares,John,120.0
Ekman-Larsson,Oliver,120.0
Kunin,Luke,119.0
Toews,Jonathan,118.0
Wagner,Chris,118.0
Kopitar,Anze,118.0
Steel,Sam,118.0
Compher,J.T.,118.0
Carpenter,Ryan,117.0
Marchessault,Jonathan,117.0
Bonino,Nick,117.0
Hintz,Roope,116.0
Wennberg,Alexander,116.0
Wheeler,Blake,116.0
Kuznetsov,Evgeny,116.0
McAvoy,Charlie,116.0
McCann,Jared,115.0
Dumba,Matt,115.0
Pavelski,Joe,115.0
Nurse,Darnell,115.0
Benn,Jamie,114.0
Strome,Ryan,114.0
Barzal,Mathew,114.0
Zajac,Travis,114.0
Filppula,Valtteri,114.0
Pettersson,Marcus,114.0
Barkov,Aleksander,114.0
Kempe,Adrian,114.0
Bellemare,Pierre-Edouard,114.0
Petry,Jeff,114.0
Duchene,Matt,113.0
Koivu,Mikko,113.0
Hischier,Nico,113.0
Foligno,Nick,113.0
Gudas,Radko,113.0
Sundqvist,Oskar,113.0
Barbashev,Ivan,113.0
Copp,Andrew,112.0
Johansson,Marcus,112.0
Reaves,Ryan,112.0
Eakin,Cody,112.0
Cirelli,Anthony,111.0
Dillon,Brenden,110.0
Nosek,Tomas,110.0
Walker,Sean,110.0
Barrie,Tyson,110.0
Schmaltz,Nick,109.0
Slavin,Jaccob,109.0
Bozak,Tyler,109.0
Sissons,Colton,109.0
Nash,Riley,108.0
Bennett,Sam,108.0
Strome,Dylan,108.0
Amadio,Michael,108.0
Beagle,Jay,107.0
Coleman,Blake,107.0
Doughty,Drew,107.0
Jones,Seth,107.0
Sutter,Brandon,106.0
Goligoski,Alex,106.0
Ristolainen,Rasmus,106.0
Holden,Nick,106.0
de la Rose,Jacob,106.0
Oshie,T.J.,106.0
Chabot,Thomas,106.0
Nylander,William,106.0
Stamkos,Steven,105.0
McNabb,Brayden,105.0
Edmundson,Joel,105.0
Hughes,Jack,105.0
Russell,Kris,104.0
Josi,Roman,104.0
DeMelo,Dylan,104.0
Trouba,Jacob,104.0
Hamilton,Dougie,104.0
Weber,Shea,103.0
Kreider,Chris,103.0
Nielsen,Frans,103.0
Pionk,Neal,103.0
Gambrell,Dylan,103.0
Ceci,Cody,102.0
Haula,Erik,102.0
de Haan,Calvin,102.0
Ovechkin,Alex,101.0
Krejci,David,101.0
Rowney,Carter,100.0
Thornton,Joe,100.0
Brassard,Derick,100.0
Pettersson,Elias,100.0
Hathaway,Garnet,100.0
Pacioretty,Max,100.0
Kane,Evander,99.0
Orlov,Dmitry,99.0
Rielly,Morgan,99.0
Benning,Matt,99.0
Chychrun,Jakob,99.0
Carrier,William,99.0
Tanev,Christopher,99.0
Paul,Nick,98.0
Silfverberg,Jakob,98.0
Lehkonen,Artturi,98.0
Clutterbuck,Cal,98.0
Martinez,Alec,97.0
Dumoulin,Brian,97.0
Cizikas,Casey,97.0
Merrill,Jon,97.0
Raffl,Michael,97.0
Holzer,Korbinian,97.0
Konecny,Travis,96.0
Savard,David,96.0
Stephenson,Chandler,96.0
Meier,Timo,96.0
Maatta,Olli,96.0
Suzuki,Nick,96.0
Blais,Sammy,95.0
Shore,Nick,95.0
Svechnikov,Andrei,95.0
Hamonic,Travis,95.0
Parayko,Colton,95.0
Heiskanen,Miro,94.0
Greenway,Jordan,94.0
Lemieux,Brendan,94.0
Siegenthaler,Jonas,94.0
Crouse,Lawson,94.0
Point,Brayden,94.0
Engelland,Deryk,93.0
Hronek,Filip,93.0
Boychuk,Johnny,93.0
Myers,Tyler,93.0
Provorov,Ivan,92.0
McCabe,Jake,92.0
Namestnikov,Vladislav,92.0
Theodore,Shea,92.0
Kulikov,Dmitry,92.0
Pelech,Adam,92.0
Werenski,Zach,91.0
Dowd,Nic,91.0
Spurgeon,Jared,91.0
Pastrnak,David,91.0
Mantha,Anthony,91.0
Carlson,John,91.0
Marino,John,91.0
Roy,Matt,90.0
Kassian,Zack,90.0
Johnson,Jack,90.0
Letang,Kris,90.0
Brodie,TJ,90.0
Niskanen,Matt,90.0
Sobotka,Vladimir,90.0
Mittelstadt,Casey,89.0
Moore,Trevor,89.0
Huberdeau,Jonathan,89.0
Foligno,Marcus,89.0
Tkachuk,Matthew,89.0
Johnson,Erik,88.0
Karlsson,Erik,88.0
Lafferty,Sam,88.0
Kotkaniemi,Jesperi,88.0
Ennis,Tyler,88.0
Klingberg,John,88.0
Khaira,Jujhar,87.0
Hall,Taylor,87.0
Turris,Kyle,87.0
Green,Mike,87.0
Aston-Reese,Zach,87.0
White,Colin,87.0
Holl,Justin,87.0
Roslovic,Jack,86.0
Pearson,Tanner,86.0
Keith,Duncan,86.0
Hanifin,Noah,86.0
Stecher,Troy,86.0
Ellis,Ryan,86.0
Malgin,Denis,86.0
Sheahan,Riley,86.0
Boyle,Brian,86.0
Gourde,Yanni,85.0
Lindell,Esa,85.0
Pulock,Ryan,85.0
Dahlin,Rasmus,85.0
Trocheck,Vincent,85.0
Pietrangelo,Alex,85.0
Mayfield,Scott,84.0
Bear,Ethan,84.0
Faulk,Justin,84.0
Fabbro,Dante,84.0
Jankowski,Mark,84.0
Brown,Dustin,84.0
Fowler,Cam,83.0
Marchand,Brad,83.0
Neal,James,83.0
Carlo,Brandon,83.0
Bjorkstrand,Oliver,83.0
Demers,Jason,83.0
Mete,Victor,82.0
Braun,Justin,82.0
Graves,Ryan,82.0
Glass,Cody,82.0
Hajek,Libor,81.0
Schwartz,Jaden,81.0
Seabrook,Brent,81.0
Hinostroza,Vinnie,81.0
Pesce,Brett,81.0
Lucic,Milan,81.0
Zadorov,Nikita,81.0
Schultz,Justin,81.0
Perron,David,81.0
Fischer,Christian,81.0
Stralman,Anton,81.0
Brodin,Jonas,81.0
Chara,Zdeno,81.0
Sergachev,Mikhail,80.0
Rooney,Kevin,80.0
Grzelcyk,Matt,80.0
Skjei,Brady,80.0
Shattenkirk,Kevin,80.0
Hornqvist,Patric,80.0
Keller,Clayton,80.0
Guentzel,Jake,80.0
Clifton,Connor,80.0
Simmonds,Wayne,79.0
Landeskog,Gabriel,79.0
Nemeth,Patrik,79.0
Laine,Patrik,79.0
Bailey,Josh,79.0
Clifford,Kyle,79.0
Hartman,Ryan,79.0
Jensen,Nick,79.0
Glendening,Luke,79.0
Andersson,Lias,79.0
Vatrano,Frank,78.0
Zibanejad,Mika,78.0
DeBrincat,Alex,78.0
Bertuzzi,Tyler,78.0
Calvert,Matt,78.0
Zacha,Pavel,77.0
Kapanen,Kasperi,77.0
Abdelkader,Justin,77.0
Athanasiou,Andreas,77.0
Makar,Cale,77.0
McGinn,Brock,77.0
Lindblom,Oskar,77.0
Miller,Colin,77.0
Haas,Gaetan,77.0
Ehlers,Nikolaj,77.0
Armia,Joel,77.0
Gardiner,Jake,77.0
Skinner,Jeff,76.0
Gavrikov,Vladislav,76.0
Ekholm,Mattias,76.0
Benn,Jordie,76.0
Gallagher,Brendan,76.0
Johnson,Tyler,75.0
Ritchie,Nick,75.0
Lewis,Trevor,75.0
Gudbranson,Erik,75.0
Dickinson,Jason,75.0
Duclair,Anthony,75.0
Bjugstad,Nick,75.0
Necas,Martin,75.0
Brannstrom,Erik,75.0
Cernak,Erik,75.0
Gustafsson,Erik,74.0
Foegele,Warren,74.0
Ferraro,Mario,74.0
Girard,Samuel,74.0
Richardson,Brad,74.0
Granlund,Mikael,74.0
Atkinson,Cam,74.0
Marner,Mitchell,74.0
Vlasic,Marc-Edouard,74.0
Palat,Ondrej,74.0
Connolly,Brett,74.0
Watson,Austin,74.0
Subban,P.K.,74.0
Weegar,MacKenzie,74.0
Buchnevich,Pavel,74.0
Dadonov,Evgenii,73.0
Andersson,Rasmus,73.0
Cole,Ian,73.0
Lee,Anders,73.0
Gostisbehere,Shayne,73.0
Suter,Ryan,72.0
Parise,Zach,72.0
Morrissey,Josh,72.0
Hutton,Ben,71.0
Boeser,Brock,71.0
Zucker,Jason,71.0
Dunn,Vince,71.0
Jokiharju,Henri,71.0
Fleury,Cale,71.0
Mangiapane,Andrew,71.0
Tatar,Tomas,70.0
Bitetto,Anthony,70.0
Oleksiak,Jamie,70.0
Palmieri,Kyle,70.0
Radulov,Alexander,70.0
Sanheim,Travis,70.0
Hunt,Dryden,69.0
Donskoi,Joonas,69.0
Fast,Jesper,69.0
Pitlick,Tyler,69.0
Krug,Torey,69.0
Wagner,Austin,69.0
Kubalik,Dominik,68.0
Virtanen,Jake,68.0
Vatanen,Sami,68.0
Smith,Zack,68.0
Helm,Darren,68.0
Fox,Adam,68.0
Arvidsson,Viktor,68.0
Butcher,Will,68.0
Stone,Mark,68.0
Hedman,Victor,67.0
Saad,Brandon,67.0
Toews,Devon,67.0
Okposo,Kyle,67.0
Reinhart,Sam,67.0
Caggiula,Drake,66.0
Brown,Connor,66.0
Marleau,Patrick,66.0
Vrana,Jakub,66.0
Ekblad,Aaron,66.0
Laughton,Scott,66.0
Sekera,Andrej,66.0
Severson,Damon,66.0
Larsson,Jacob,66.0
Hughes,Quinn,66.0
McDonagh,Ryan,65.0
Lindholm,Hampus,65.0
Teravainen,Teuvo,65.0
Anderson,Josh,65.0
Voracek,Jakub,64.0
Rakell,Rickard,64.0
Perreault,Mathieu,64.0
Burakovsky,Andre,64.0
Kane,Patrick,63.0
Hainsey,Ron,63.0
Bourque,Gabriel,63.0
Simon,Dominik,63.0
Johnsson,Andreas,63.0
Soucy,Carson,63.0
Sceviour,Colton,63.0
Bouwmeester,Jay,63.0
Frolik,Michael,63.0
Leivo,Josh,63.0
Kucherov,Nikita,63.0
Drouin,Jonathan,63.0
Erne,Adam,62.0
Donato,Ryan,62.0
Poolman,Tucker,62.0
Kempny,Michal,62.0
Kase,Ondrej,62.0
Garland,Conor,62.0
Dach,Kirby,62.0
Bemstrom,Emil,61.0
Smith,Brendan,61.0
Iafallo,Alex,61.0
Dowling,Justin,61.0
Brown,Josh,61.0
Spezza,Jason,61.0
Cogliano,Andrew,61.0
van Riemsdyk,James,61.0
Toffoli,Tyler,61.0
Smith,Reilly,61.0
Niederreiter,Nino,61.0
Bowey,Madison,60.0
Hagg,Robert,60.0
Wood,Miles,60.0
Hoffman,Mike,60.0
Dzingel,Ryan,60.0
Lindholm,Par,60.0
Russell,Patrick,60.0
Granlund,Markus,60.0
Malkin,Evgeni,60.0
Beauvillier,Anthony,59.0
Yandle,Keith,59.0
Nyquist,Gustav,59.0
Steen,Alexander,59.0
Hague,Nicolas,59.0
Beaudin,J.C.,59.0
Jones,Max,58.0
Jarnkrok,Calle,58.0
Cousins,Nick,58.0
Terry,Troy,58.0
Mikheyev,Ilya,58.0
Byron,Paul,58.0
Panarin,Artemi,57.0
Chiasson,Alex,57.0
Labanc,Kevin,57.0
Twarynski,Carsen,57.0
Witkowski,Luke,57.0
Joseph,Mathieu,57.0
Del Zotto,Michael,57.0
Connor,Kyle,56.0
DeAngelo,Tony,56.0
Coburn,Braydon,55.0
DeBrusk,Jake,55.0
Rask,Victor,55.0
Manson,Josh,54.0
Girgensons,Zemgus,54.0
Heinen,Danton,54.0
Staal,Marc,54.0
Oesterle,Jordan,54.0
Ritchie,Brett,54.0
Smith,Craig,54.0
Fedun,Taylor,54.0
Comtois,Max,54.0
Ehn,Christoffer,53.0
Cholowski,Dennis,53.0
Weal,Jordan,53.0
Janmark,Mattias,53.0
Leipsic,Brendan,53.0
Paquette,Cedric,53.0
Sorensen,Marcus,53.0
Karlsson,Melker,53.0
Ryan,Bobby,52.0
Schaller,Tim,52.0
Farabee,Joel,52.0
Nieto,Matt,52.0
Kessel,Phil,52.0
Leddy,Nick,52.0
Greene,Andy,52.0
Matheson,Mike,51.0
Little,Bryan,51.0
Hirose,Taro,51.0
Thomas,Robert,51.0
Kakko,Kaapo,51.0
Kahun,Dominik,50.0
Hunt,Brad,50.0
Forsberg,Filip,50.0
Milano,Sonny,50.0
MacEachern,Mackenzie,50.0
Myers,Philippe,50.0
Kukan,Dean,49.0
Gaudette,Adam,49.0
Nylander,Alexander,49.0
Sanford,Zach,49.0
Zuccarello,Mats,49.0
Fabbri,Robby,49.0
Tennyson,Matt,48.0
Maroon,Patrick,48.0
Gurianov,Denis,48.0
Kovalchuk,Ilya,48.0
Timashov,Dmytro,48.0
Texier,Alexandre,48.0
Killorn,Alex,47.0
Kulak,Brett,47.0
Anisimov,Artem,47.0
Fleury,Haydn,46.0
Blandisi,Joseph,46.0
Chlapik,Filip,46.0
Lyubushkin,Ilya,46.0
MacDermid,Kurtis,46.0
Chytil,Filip,46.0
Fiala,Kevin,45.0
Sabourin,Scott,45.0
Olofsson,Victor,45.0
Scandella,Marco,45.0
Perry,Corey,43.0
Rodrigues,Evan,43.0
Ferland,Micheal,43.0
Gaudreau,Johnny,43.0
Kamenev,Vladislav,43.0
Hamhuis,Dan,43.0
Rantanen,Mikko,42.0
Gunnarsson,Carl,42.0
Bardreau,Cole,42.0
Gustafsson,David,41.0
Koekkoek,Slater,41.0
Pirri,Brandon,41.0
DeKeyser,Danny,41.0
Sbisa,Luca,41.0
Nichushkin,Valeri,41.0
Murphy,Connor,41.0
Dal Colle,Michael,40.0
McKegg,Greg,40.0
Schmidt,Nate,40.0
Gardner,Rhett,40.0
Archibald,Josh,40.0
Murray,Ryan,39.0
Galchenyuk,Alex,39.0
Guhle,Brendan,39.0
Roy,Nicolas,39.0
Rust,Bryan,38.0
Reilly,Mike,38.0
Bratt,Jesper,38.0
Gagner,Sam,38.0
Shore,Devin,38.0
Johnston,Ross,38.0
Tarasenko,Vladimir,38.0
Grimaldi,Rocco,37.0
Dermott,Travis,37.0
Hagelin,Carl,37.0
Martin,Matt,37.0
Dahlstrom,Carl,37.0
Komarov,Leo,37.0
Jurco,Tomas,36.0
Kylington,Oliver,36.0
Bjork,Anders,36.0
Rieder,Tobias,36.0
Hayton,Barrett,36.0
Gregor,Noah,36.0
Prokhorkin,Nikolai,36.0
Riikola,Juuso,35.0
Lindgren,Ryan,35.0
Simek,Radim,35.0
Cave,Colby,35.0
Verhaeghe,Carter,35.0
Nutivaara,Markus,35.0
Wilson,Colin,34.0
Heed,Tim,34.0
Vesey,Jimmy,34.0
Mueller,Mirco,33.0
Radil,Lukas,33.0
Heinola,Ville,32.0
Haley,Micheal,32.0
Deslauriers,Nicolas,32.0
Weber,Yannick,32.0
Pysyk,Mark,32.0
Letestu,Mark,32.0
Manning,Brandon,31.0
Nordstrom,Joakim,31.0
van Riemsdyk,Trevor,31.0
Motte,Tyler,30.0
Stone,Michael,29.0
Grabner,Michael,29.0
Martinook,Jordan,29.0
Kuhlman,Karson,29.0
Hawryluk,Jayce,29.0
Grundstrom,Carl,29.0
Mahura,Josh,29.0
Zykov,Valentin,29.0
Irwin,Matt,29.0
Folin,Christian,29.0
Ryan,Joakim,29.0
Backes,David,28.0
Biega,Alex,28.0
Eberle,Jordan,28.0
Capobianco,Kyle,28.0
Brown,Logan,28.0
Nygard,Joakim,28.0
Panik,Richard,28.0
Stewart,Chris,28.0
Boqvist,Jesper,28.0
Vorobyev,Mikhail,28.0
Gusev,Nikita,27.0
Sheary,Conor,27.0
Perlini,Brendan,26.0
Lilja,Jakob,26.0
Persson,Joel,26.0
Bischoff,Jake,26.0
Hayden,John,26.0
Gibbons,Brian,26.0
Barberio,Mark,26.0
Harrington,Scott,25.0
Hicketts,Joe,25.0
Marincin,Martin,24.0
Schenn,Luke,24.0
Hanley,Joel,24.0
McIlrath,Dylan,24.0
Bortuzzo,Robert,24.0
Caamano,Nick,24.0
Wahlstrom,Oliver,24.0
Mayhew,Gerald,24.0
Lewington,Tyler,23.0
Czarnik,Austin,23.0
Sandin,Rasmus,23.0
Appleton,Mason,23.0
Petan,Nic,23.0
Daley,Trevor,23.0
Toninato,Dominic,22.0
Boyd,Travis,22.0
Ness,Aaron,21.0
Boqvist,Adam,21.0
Dumont,Gabriel,20.0
Shaw,Logan,20.0
Lundestrom,Isac,19.0
Dobson,Noah,19.0
Quine,Alan,19.0
Comeau,Blake,18.0
Salomaki,Miikka,18.0
Bergmann,Lean,18.0
Gilbert,Dennis,18.0
Johnson,Adam,18.0
Poehling,Ryan,17.0
Luostarinen,Eetu,17.0
Carrick,Connor,17.0
Hyman,Zach,16.0
Smith,Givani,16.0
Rutta,Jan,16.0
Andreoff,Andy,15.0
Montour,Brandon,15.0
Sherwood,Kole,15.0
Senyshyn,Zach,15.0
Tuch,Alex,14.0
Fehervary,Martin,14.0
Kuhnhackl,Tom,14.0
Eriksson,Loui,13.0
Volkov,Alexander,13.0
Rubtsov,German,13.0
Baertschi,Sven,13.0
Smith,Gemel,13.0
Szwarz,Jordan,13.0
Seeler,Nick,13.0
Cehlarik,Peter,13.0
Beaulieu,Nathan,13.0
Hjalmarsson,Niklas,12.0
Borgstrom,Henrik,12.0
Svechnikov,Evgeny,11.0
Robinson,Eric,10.0
Yurtaykin,Danil,10.0
Bunnaman,Connor,10.0
Luoto,Joona,10.0
Prout,Dalton,10.0
Carr,Daniel,10.0
Polak,Roman,10.0
Gravel,Kevin,10.0
Vaakanainen,Urho,9.0
Gilmour,John,9.0
Stillman,Riley,8.0
Batherson,Drake,8.0
Connauton,Kevin,7.0
Kampfer,Steven,7.0
Brodzinski,Jonny,7.0
Gauthier,Julien,7.0
Davidsson,Jonathan,7.0
Luff,Matt,7.0
Megna,Jayson,7.0
Larsson,Adam,7.0
Boedker,Mikkel,6.0
L'Esperance,Joel,6.0
Frederic,Trent,6.0
Lazar,Curtis,6.0
Goloubef,Cody,6.0
Carrick,Trevor,5.0
Niku,Sami,5.0
Tynan,TJ,4.0
Graovac,Tyler,4.0
Timmins,Conor,4.0
Bjornfot,Tobias,4.0
Jones,Caleb,4.0
Abramov,Vitaly,3.0
Suess,CJ,3.0
Agozzino,Andrew,3.0
Morin,Samuel,3.0
Middleton,Jacob,2.0
Trenin,Yakov,2.0
Hughes,Cameron,2.0
Sautner,Ashton,1.0
Ericsson,Jonathan,1.0
Richard,Anthony,0.0
Asplund,Rasmus,0.0
Koivula,Otto,0.0
Kostin,Klim,0.0
Hudon,Charles,0.0
Carey,Paul,0.0